,index,body-style,wheel-base,length,engine-type,num-of-cylinders,horsepower,average-mileage,price,location,color,run
0,0,,88.6,168.8,dohc,four,111,21,13495.0,pune,black,thousand
1,1,convertible,88.6,168.8,dohc,four,111,21,16500.0,pune,black,thousand
2,2,hatchback,94.5,171.2,ohcv,six,154,19,16500.0,pune,black,thousand
3,3,sedan,99.8,176.6,ohc,four,102,24,13950.0,pune,black,thousand
4,4,sedan,99.4,176.6,ohc,five,115,18,17450.0,pune,black,thousand
5,5,sedan,99.8,177.3,ohc,five,110,19,15250.0,pune,black,thousand
6,6,wagon,105.8,192.7,ohc,five,110,19,18920.0,pune,black,thousand
7,9,sedan,101.2,176.8,ohc,four,101,23,16430.0,pune,black,thousand
8,10,sedan,101.2,176.8,ohc,four,101,23,16925.0,pune,black,thousand
9,11,sedan,101.2,176.8,ohc,six,121,21,20970.0,pune,black,thousand
10,13,sedan,103.5,189.0,ohc,six,182,16,30760.0,pune,black,thousand
11,14,sedan,103.5,193.8,ohc,six,182,16,41315.0,pune,black,thousand
12,15,sedan,110.0,197.0,ohc,six,182,15,36880.0,pune,black,thousand
13,16,hatchback,88.4,141.1,l,three,48,47,5151.0,pune,black,thousand
14,17,hatchback,94.5,155.9,ohc,four,70,38,6295.0,pune,black,thousand
15,18,sedan,94.5,158.8,ohc,four,70,38,6575.0,pune,black,thousand
16,19,hatchback,93.7,157.3,ohc,four,68,31,6377.0,pune,black,thousand
17,20,hatchback,93.7,157.3,ohc,four,68,31,6229.0,pune,black,thousand
18,27,wagon,96.5,157.1,ohc,four,76,30,7295.0,pune,black,thousand
19,28,sedan,96.5,175.4,ohc,four,101,24,12945.0,pune,black,thousand
20,29,sedan,96.5,169.1,ohc,four,100,25,10345.0,pune,black,thousand
21,30,sedan,94.3,170.7,ohc,four,78,24,6785.0,pune,black,thousand
22,31,sedan,94.5,155.9,ohc,four,70,38,,pune,black,thousand
23,32,sedan,94.5,155.9,ohc,four,70,38,,pune,black,thousand
24,33,sedan,113.0,199.6,dohc,six,176,15,32250.0,pune,black,thousand
25,34,sedan,113.0,199.6,dohc,six,176,15,35550.0,pune,black,thousand
26,35,sedan,102.0,191.7,ohcv,twelve,262,13,36000.0,pune,black,thousand
27,36,hatchback,93.1,159.1,ohc,four,68,30,5195.0,pune,black,thousand
28,37,hatchback,93.1,159.1,ohc,four,68,31,6095.0,pune,black,thousand
29,38,hatchback,93.1,159.1,ohc,four,68,31,6795.0,pune,black,thousand
30,39,hatchback,95.3,169.0,rotor,two,101,17,11845.0,pune,black,thousand
31,43,sedan,104.9,175.0,ohc,four,72,31,18344.0,pune,black,thousand
32,44,sedan,110.0,190.9,ohc,five,123,22,25552.0,pune,black,thousand
33,45,wagon,110.0,190.9,ohc,five,123,22,28248.0,pune,black,thousand
34,46,sedan,120.9,208.1,ohcv,eight,184,14,40960.0,pune,black,thousand
35,47,hardtop,112.0,199.2,ohcv,eight,184,14,45400.0,pune,black,thousand
36,49,hatchback,93.7,157.3,ohc,four,68,37,5389.0,pune,black,thousand
37,50,hatchback,93.7,157.3,ohc,four,68,31,6189.0,pune,black,thousand
38,51,sedan,96.3,172.4,ohc,four,88,25,6989.0,pune,black,thousand
39,52,sedan,96.3,172.4,ohc,four,88,25,8189.0,pune,black,thousand
40,53,sedan,94.5,165.3,ohc,four,55,45,7099.0,pune,black,thousand
41,54,sedan,94.5,165.3,ohc,four,69,31,6649.0,pune,black,thousand
42,55,sedan,94.5,165.3,ohc,four,69,31,6849.0,pune,black,thousand
43,56,wagon,94.5,170.2,ohc,four,69,31,7349.0,pune,black,thousand
44,57,sedan,100.4,184.6,ohcv,six,152,19,13499.0,pune,black,thousand
45,61,hardtop,89.5,168.9,ohcf,six,207,17,34028.0,pune,black,thousand
46,62,convertible,89.5,168.9,ohcf,six,207,17,37028.0,pune,black,thousand
47,63,hatchback,98.4,175.7,dohcv,eight,288,17,,pune,black,thousand
48,66,hatchback,95.7,158.7,ohc,four,62,35,5348.0,pune,black,thousand
49,67,hatchback,95.7,158.7,ohc,four,62,31,6338.0,pune,black,thousand
50,68,hatchback,95.7,158.7,ohc,four,62,31,6488.0,pune,black,thousand
51,69,wagon,95.7,169.7,ohc,four,62,31,6918.0,pune,black,thousand
52,70,wagon,95.7,169.7,ohc,four,62,27,7898.0,pune,black,thousand
53,71,wagon,95.7,169.7,ohc,four,62,27,8778.0,pune,black,thousand
54,79,wagon,104.5,187.8,dohc,six,156,19,15750.0,pune,black,thousand
55,80,sedan,97.3,171.7,ohc,four,52,37,7775.0,pune,black,thousand
56,81,sedan,97.3,171.7,ohc,four,85,27,7975.0,pune,black,thousand
57,82,sedan,97.3,171.7,ohc,four,52,37,7995.0,pune,black,thousand
58,86,sedan,97.3,171.7,ohc,four,100,26,9995.0,pune,black,thousand
59,87,sedan,104.3,188.8,ohc,four,114,23,12940.0,pune,black,thousand
60,88,wagon,104.3,188.8,ohc,four,114,23,13415.0,pune,black,thousand
